Radius,Diameter,Pitch_angle,Pitch_length,number_of_turns,lengthccnt,Stress,Strain
2.75339202829079,2.64296286070789,61.0108591100357,31.224111528967,5.85831246864437,182.92060189249,37.6267785222342,0.065892825910059
3.04522447137658,4.8589048383754,58.4109590414873,31.1147346843528,4.74143617434557,147.528528587555,37.6201088664364,0.13116376389799
3.28203025729854,3.12244883035481,45.2863773829458,20.828784519386,3.46495984032995,72.1709018825586,37.5536437468457,0.084695206213697
3.64564192086979,5.06089656274512,62.8988389650539,44.7604885450706,3.38721405246167,151.613355794913,37.530125752118,0.131460237463149
3.60915844013602,5.6824102180713,72.7563457816806,73.0604829212423,4.58465250854587,334.956926300446,37.5205414023371,0.089649377465082
4.55037131800008,2.70845730957534,4.39738665007942,2.19863239200273,141.455400926431,311.008426500583,37.5169796707864,0.048875533430794
2.76019225975797,4.03240870318247,54.3085406371374,24.1426526660662,3.05843085990631,73.8386339538961,37.5034279182655,0.148074171632192
2.44669887846747,3.26893391522872,59.6442773579981,26.2492056137996,4.23798483346847,111.243735281878,37.4915403971168,0.099718070359934
5.18799858462114,7.17754407981049,47.1260352713319,35.1106992576621,4.07476426306994,143.067822586518,37.4890342446035,0.106253111237083
5.18799840613169,7.17754611619133,47.1260391024908,35.1107027581109,4.07476371313101,143.067817541279,37.4890171821276,0.106252909335423
2.35333465217755,3.94800902666534,68.2072417263766,36.9822869969181,6.0634331729186,224.239625787509,37.4659599437635,0.078394153435101
4.58328723229602,5.14793863009419,65.3519648287809,62.76043986267,4.08842891970671,256.591597348054,37.3457662457182,0.134834993128164
6.13069227939198,5.23950659161812,66.5199889055811,88.6751561497292,3.76612951943706,333.962123216186,37.248143874417,0.129677155495584
2.47872236820469,4.4687237029566,72.5497545146024,49.5452595053944,5.3364319788422,264.394907224622,37.2284020627255,0.070225577101149
3.23624451269829,5.70700625603246,72.5863670260817,64.8315674837106,5.21603533843863,338.163747041403,37.2258725690892,0.065946745120212
4.67778343790994,7.62228940669067,72.7527195197809,94.6715797727732,3.51769757442388,333.025986533561,37.189153152627,0.069812723434652
4.20235134522873,6.00032576217552,71.9103079985285,80.8328485391591,4.24349186693883,343.01353535742,37.1788701557063,0.087043516875356
4.7023027018525,2.88573697423441,4.30560637097035,2.22444011259453,141.135702756798,313.94791853144,37.1167990590009,0.049900426361505
2.3384939160967,3.20123487591669,44.1334087257758,14.2553148139256,2.55467251010472,36.4176608780244,37.1120462418467,0.152125118583831
3.24384960848151,5.67423725280997,56.3571249236085,30.6271897354196,4.8361108006215,148.116483072147,37.0948515777922,0.114813061873132
2.60528223485629,4.5164508451084,59.7233516143391,28.0392201853249,5.47035409839432,153.384463056573,37.0760184154852,0.139941043904172
3.6451867104273,2.00964989390266,2.73695011935156,1.09489987301927,278.043497281594,304.42978986745,37.0664216478339,0.048631761778907
2.72199660021062,3.84273759844631,66.9763893715915,40.2455746737557,5.58381654792754,224.723905844171,37.0288072474701,0.071995501517073
3.50480730432525,4.34407132497882,48.5960979704005,24.9748937823961,3.0335454989012,75.7624766191231,36.9877725194273,0.087446231972051
3.71141680065629,1.3362648617874,83.0638831041191,191.688917447193,1,191.688917447193,36.9469187640282,0.04750097068826
6.7089747033735,5.43270493063721,66.0959886898684,95.1073243954712,1.40734524776247,133.84884101537,36.9090562914543,0.110408051546118
3.39219130687261,4.70174018095606,65.0709555822229,45.8556976017683,3.25865217671611,149.427768804838,36.9004732996091,0.068860839306092
3.66873973150163,4.90620856224553,62.0429465260993,43.431829410579,1.76542509105563,76.6756413918841,36.8795288542597,0.069525152419878
3.53370800393059,5.961108858836,61.3005838216295,40.555484701657,7.05306072717624,286.040296420854,36.8301642660607,0.103950949734413
3.85398065661713,3.02251568723325,2.65932754198685,1.12473605199531,292.786312794491,329.30732153074,36.8115879359793,0.049762836647844
2.85436533771719,4.99154100161847,71.0811595547467,52.3262535782223,6.26107560609354,327.618629836873,36.808661543715,0.074383415486649
2.97773636737515,4.64796218739275,61.1869777075732,34.0144475181837,3.39062103950074,115.330101402148,36.712084879223,0.117082553224296
3.42723407055554,5.38156542534683,51.1403820415597,26.7258340401051,5.79034015532843,154.751670027064,36.5659430108293,0.113434182007141
3.2853553807929,5.31139222533494,63.1213840432919,40.7262486021868,6.81852416495054,277.692910241794,36.5594863358241,0.093761570062878
3.88827954275646,1.80999526339392,2.66584250532176,1.13752972521792,203.028783476908,230.951276279816,36.5061567027439,0.049536643299217
4.88579888422793,3.76057853918658,54.8088085403604,43.531934170929,3.34142847580575,145.458844445643,36.3927524149676,0.202560209960938
4.27311747372392,7.59637413684773,54.3980278459706,37.4992645062869,5.96952291798513,223.852718877866,36.3686076887096,0.103001811688409
5.88535225012908,5.22287923665318,65.8927005748352,82.638803729998,3.20680328978362,265.006387665141,36.3533730246538,0.116552517730785
3.63646574399829,4.92183092209858,59.3993194042062,38.6338052012417,2.80087278337241,108.208373506269,36.3225050420628,0.156905909980894
2.77319918510912,4.04468684369292,66.3127194058992,39.7181288878616,4.74780921397657,188.574098295698,36.2970858866515,0.084503037579434
3.37287857743617,4.08560797702921,61.2453402565401,38.6212340722872,2.8202355631102,108.920977821868,36.2849514370472,0.138896033043696
3.88609759441975,5.59004049924891,50.6509697440753,29.7798019591483,6.29830121535493,187.562162872333,36.2525541754657,0.099000246145823
4.44018910025006,1.67239794113204,83.5437133766293,246.534406820477,1,246.534406820477,36.2261841560495,0.050001651060496
5.0587201707411,4.85758891189574,62.1530947224599,60.1659410535856,3.59830753173377,216.495558846967,36.2027467243766,0.135215856900616
5.17065527431184,3.60093776458887,1.96238826609343,1.113160083919,295.03573602603,328.422004673839,36.107027315959,0.049995685319168
4.41574015245077,8.21497643509377,66.6225343690763,64.1839588202638,4.56300705808593,292.871857112761,36.0037781328136,0.067845649992042
4.30314061480533,7.13436084257832,54.515126147984,37.9262537350263,6.70286159876971,254.214429745704,35.9647820562068,0.092937590487581
3.37689191528666,6.53030511350758,53.6805513467246,28.8637735366208,5.36620063930519,154.888800004975,35.9503870253705,0.139460296239448
3.60911408604133,5.65373450589956,49.3071467220147,26.3707866234844,4.29608705145323,113.291194949787,35.9035406965632,0.117687512589721
3.40034626021268,5.16688546378058,58.6051417776962,35.0085623057159,5.38317002149024,188.457043099603,35.8420475883443,0.149166163394545
2.8665127078189,5.02257261043288,68.0365026736996,44.6602673085556,6.77866863956775,302.737153439219,35.8104954959828,0.078536994732303
2.75900858629777,3.11529341527144,60.6338489669346,30.8078537406914,4.82579460268883,148.672374302255,35.7824858426043,0.074906391601233
2.90224056217629,4.38277779394771,64.6915942226144,38.5624639924283,3.92919062605826,151.519272036758,35.7692144284549,0.10161642308519
2.48562268887062,3.38223806294982,43.8002576159296,14.9769015437551,2.3554035168158,35.2766465671649,35.7536864278336,0.208654702955048
4.23456690602957,6.63221763711244,70.3351680298732,74.4532282461094,3.54614021218973,264.021586610868,35.7365234387062,0.09687100505073
3.3050600145583,5.89273598762765,72.1824545094159,64.6114808465635,4.6665858000754,301.515019040416,35.708455379274,0.069027242702579
4.51522553187437,6.60308668069076,49.5942904034055,33.3279062634874,8.16650272538701,272.172437332213,35.654368976514,0.082680759770227
3.51059342513885,3.32579159428155,50.0252834142611,26.3109243803649,8.42250796265962,221.603970098559,35.5765482013841,0.059793174503509
7.39575685445731,4.67088440692854,54.1438677036937,64.2978676720795,4.23011929022264,271.987650359846,35.5613831759316,0.245051684445827
2.72024173545816,4.01211769368012,64.5885817173126,35.9767057265191,7.46023092231481,268.394532543998,35.5197755140295,0.078690564423154
3.83982296192186,5.51234732936839,67.3747697492601,57.8878970783161,5.7523998796152,332.994332184482,35.3077004762561,0.073872690995035
4.11098570908315,6.77671694722822,64.0479977542042,53.0723167425057,6.36474291364159,337.791651897405,35.2755319246885,0.120019411920879
3.66595809438432,4.86488692924685,58.731607176052,37.9312220904288,4.79810275805886,181.997901328629,35.2631012655244,0.069640377925949
3.43147831851376,6.58815030599875,74.2930596178623,76.6686762375875,4.44738816180038,340.975363079953,35.2357463959741,0.078585405570963
2.21478652962114,3.65887253772296,57.5680250366487,21.9009468097088,3.67228485425759,80.4265152631947,35.2204751739127,0.149810904224517
3.69672925144746,4.58875704285615,45.9159157569547,23.9819736069254,4.50150064340209,107.954869621627,35.20948620774,0.103974002986944
3.94091037125315,6.02574683498899,50.2175200569596,29.7381254034528,5.01608726295247,149.169032060343,35.1977997156536,0.11363244657812
3.46299075057206,6.54833695318134,62.4117522232961,41.6411880831231,8.13194094114873,338.623682211223,35.1623418817079,0.078339224705177
4.50355327832806,5.80008058338078,64.5733021608139,59.5210326360016,3.07912578333147,183.272746240026,35.1054318280399,0.12387028030765
3.52210061163351,6.33065661262019,61.1788606592112,40.2191834579086,5.67379079782368,228.195232999464,35.0939047258522,0.124734253548809
6.48319966882234,7.00135631816111,67.0933944914293,96.4025869750925,3.04602267569234,293.644465921535,35.0584981114081,0.117963605957244
3.62115428492055,6.24262687033533,62.6543989399994,43.9959848142708,6.59884492542247,290.322681130615,35.0484165108582,0.101779379967207
4.56201958198828,2.50965546292302,4.44043554202735,2.22592573476355,115.410424609192,256.89503419759,34.9594188292611,0.045667514948547
3.70187500939049,5.36720907057983,47.9511378575788,25.7881050915051,4.26091595958323,109.880948551804,34.9205909585981,0.118468841108875
3.57821477217625,4.418769785588,56.7877203070968,34.3409276491473,3.32401073260315,114.149612073314,34.8777177808611,0.079804712912098
28.4801981714773,6.28277430812294,46.9188121240979,191.352145925633,1,191.352145925633,34.8740518874375,0.100126062162825
4.88961766398065,6.05723981901377,53.853904472868,42.0597705841812,5.8920250313891,247.817221096479,34.8659133951596,0.067850031883904
3.53854796063937,2.51084811996602,3.61365865472019,1.4041252127732,125.082224147108,175.631104594702,34.7905012421256,0.054349910902901
3.55663135643866,4.38368470324843,64.4571466503613,46.7613658210286,4.04032260065301,188.931003164105,34.785197612148,0.118646105669613
3.85851705088957,4.23728310520716,42.7928281258764,22.4443480334272,4.67397339641497,104.904285608118,34.7134713410315,0.089844081498663
4.14273141880969,5.53567378363328,66.6999062851258,60.4396648787591,3.00138226768459,181.402538431906,34.6642069854319,0.098810514958905
3.1102122496269,3.93868980227793,59.399249421929,33.0427969593805,3.34297684875976,110.461305253478,34.6381518659163,0.140285987485362
4.99926170047052,5.80658237635072,67.4095188953656,75.4961222245719,3.43987854225783,259.697490863979,34.5844584141117,0.109527526456503
6.52500332517566,5.00848247840802,65.3587330685385,89.3768411165323,3.26038928620355,291.403295211059,34.4902829318636,0.12917563644885
3.63313280884005,6.25503481350421,73.4280083353545,76.7107656037358,4.0061435274134,307.314337106333,34.4579170923732,0.066205258734437
3.10858676318777,6.09429899661461,73.2363309217652,64.8410967482423,5.15642917187015,334.348522808691,34.4296141421308,0.084920430843925
3.50804411221935,5.65115408660022,60.4338660068997,38.8538482377862,6.58676844180618,255.921301415377,34.427705906284,0.136942888505291
4.36433869611192,7.88730129166585,60.3978192302623,48.2670818542128,5.94223374117275,286.814282382051,34.395924438761,0.13921178299472
4.35650867937608,3.30902054308049,58.0622301355735,43.9116145157778,3.33148432729171,146.290855545389,34.3863874743954,0.16886921651842
2.8084191410128,1.78795984683314,1.10799594104931,0.34128049769298,183.66137079865,62.6800440331381,34.3554280747287,0.065154152766821
5.86409339425309,6.3463298251079,62.4325997336232,70.5761144781018,2.64695693156509,186.811935420743,34.339988354447,0.059117610647978
2.83195206594684,3.39071702061624,45.6708223795883,18.2152940726909,5.96826806082156,108.713757832513,34.3177332860337,0.081360490242148
2.71219408131812,3.82602292374296,67.1368207664143,40.4146493801943,6.43868562047156,260.217221820657,34.1787685580261,0.060766861720754
3.6317317234108,2.77814820683342,40.0913538717885,19.2093659582931,6.71388244817783,128.969424948009,34.0937010160563,0.067882740584768
4.95353483617619,1.14787967388749,2.07572215083022,1.12805879719905,263.857384486214,297.646643775604,34.0897325143395,0.039977068011117
7.41702000223859,5.14029434204286,60.4916008718443,82.3414931523256,3.05463989313612,251.523609843489,34.0743570292946,0.147966965824152
2.71770805412395,4.04866038145945,67.0883684429784,40.4013470180783,7.30749756514211,295.232744963069,34.0581670907875,0.059875851217325
3.03182415215234,2.65669488590729,41.8864755892733,17.084035637944,7.4971525935984,128.081622092139,34.0575912258609,0.0642757751189
3.70666510885671,3.19842600954923,48.5816227657688,26.399863479394,2.54535834707827,67.1971128690022,34.0551395778616,0.23548038383309
2.51494451622968,2.66871087269746,37.8326747840631,12.2716208849713,3.08314481221214,37.8351842689336,34.0260219206903,0.088377342815514
3.469642772978,2.01218774107189,82.5793545776753,167.381609968897,1,167.381609968897,33.9584739336784,0.049214974087349
4.01241323003426,5.41056722956514,66.7141163171,58.5783965251831,3.82645789081328,224.147767614976,33.9155706509207,0.116369529527353
5.03038252906914,7.38907330325949,59.0200278481898,52.644265478326,5.62217942679562,295.975506311012,33.9072300547576,0.148007420613909
3.83040403972831,4.96697145816503,56.5382545170067,36.4142808947275,7.92454404971393,288.566572988925,33.8456765171239,0.049800405149653
3.68085414568761,5.66062620694837,60.660707530673,41.1465564946478,8.05743636215394,331.535760477396,33.8317932643826,0.062892155611791
3.94666604515448,6.86049205984783,72.6646691328723,79.4434633226501,3.83789974902527,304.896047947697,33.8220493309592,0.065141171602332
3.24533117565328,5.8605820068827,71.7513738282638,61.8426911362359,5.48086632994124,338.951523601551,33.8094570033132,0.078643726023473
8.52402035760158,6.62168471638038,68.6144687580532,136.765559977918,2.49078513186931,340.653623344777,33.7475471440454,0.110147706246902
4.42304269910779,6.95188650550778,50.2749228860513,33.4443818255712,3.22361899690732,107.811944592733,33.6324405822326,0.100813059461787
3.6965774656763,1.37909230656645,83.7558197205243,212.276897198398,1,212.276897198398,33.5534232193468,0.046000341233462
4.72972233349291,7.27951329048499,52.9883834918297,39.4201176443195,8.11427984278081,319.86586600135,33.5465415817852,0.06917547886787
4.17471732542688,6.49190156910293,66.9052317923505,61.5121630839626,3.06290659294606,188.406009856242,33.5157222112272,0.100017988799235
4.49920808454986,5.36857760071822,49.4960762334045,33.0945761229428,4.30898223423399,142.603940563265,33.4366551772274,0.225892904477825
3.70328016560408,1.39225604600803,84.9970912335251,265.803557205707,1,265.803557205707,33.4297092480144,0.04987277365128
3.33583789239321,5.91610768545869,55.2693897140371,30.2351072889751,2.53187671567052,76.5515641407562,33.4295813427183,0.114789410198968
4.35093162042852,7.80431615929999,53.2047855912987,36.549434779975,5.17088650048147,188.992978904001,33.3902007698002,0.157155345980344
3.21602064666712,2.09693573331561,1.27307629980157,0.449057522593314,446.290908075869,200.41028953647,33.3533429141973,0.049686277439973
3.93029252993071,6.01195582352326,72.5628636016219,78.6224457007944,4.34095314027887,341.296352561268,33.3472414812713,0.059450130891075
2.69136368592579,2.50813015468339,4.17935152557991,1.23569059163738,27.9172117824283,34.4970359442948,33.260994899007,0.076655072145803
6.91652610562178,7.33488705003435,70.2207821043733,120.846238736574,2.82513863668482,341.407378152732,33.2175926787524,0.089671584930922
5.99172996705361,4.73827927537755,62.6167421564321,72.6806867520983,3.48312906494194,253.156212486174,33.1994455489881,0.138256596400221
3.62734102925764,5.60644746643175,69.2472742409827,60.147854624621,4.37275348861376,263.011741142445,33.1524135812768,0.090299511406661
5.45344908964699,5.39666666183884,65.8932954472181,76.5763951589301,2.84878600131066,218.149762559594,33.1234205969867,0.119884221270185
4.16762779475339,4.03801311745507,49.0727768743992,30.2009122305464,7.9316338582928,239.542577999131,33.0973127774817,0.062111973904581
4.50898029424024,7.03477519190867,60.048407975366,49.1661980857828,6.08138954942717,298.998803223945,33.0718176631787,0.064264503672476
5.13690946208188,5.55255535151207,68.4516718452092,81.735544719156,3.16273797223988,258.508110964985,33.0378665648321,0.109062477748053
5.03370905310501,5.06571820961508,62.0636368269765,59.6428169852816,2.97961820788011,177.712823458606,33.0303494494071,0.15393391227202
4.60483450395632,3.91887643495058,53.9787243933322,39.7918164015371,7.87818003367368,313.487093478198,33.0092556554269,0.055680584699922
4.3659932439596,8.10863412162221,60.9310302232443,49.34907043325,6.49576704303379,320.560065324658,32.9654522760854,0.117094105694651
4.58841926540708,5.04261506624965,68.0444709404509,71.516242808026,3.57930796349402,255.978657401939,32.9469859523247,0.107076501023537
5.02498842440198,3.80139983693068,47.9387784791385,34.9900357845702,8.12239676175454,284.202953350268,32.8591845097501,0.048880018264294
4.6412957796536,6.66035535121318,44.5528585841031,28.7104693765928,5.05011544226775,144.991184753487,32.7993156255302,0.099116700187661
5.11385933665349,6.13764789318848,45.1437182019559,32.2929251308003,5.41792092203618,174.960514699911,32.7960183199863,0.071543417005759
4.30852923973692,5.76820657108511,71.1371353531413,79.2363045379885,3.78800857824506,300.147801298339,32.7890660796226,0.07763913582653
5.02136052771084,6.88079886896882,56.9037366651585,48.4047151763929,5.31463862534239,257.253568925155,32.7691734743869,0.155006547697963
2.92861884376551,1.02232883606006,4.51540225920678,1.45317174554058,33.996719612299,49.4030723816584,32.7550896862445,0.067844191277414
2.69136376207664,2.50813043501953,7.14544690709858,2.11991654279893,17.2066498808052,36.4766617284681,32.7381182159192,0.082673412242305
9.75278518098898,6.09084277873621,66.6255818266863,141.780033699964,1.75257991346658,248.480839193172,32.7319092837275,0.117921336451639
3.62236875940983,1.82149035072204,2.85538530730526,1.13520518120942,184.927635929236,209.930810455678,32.7303915605321,0.039711662265136
4.87850733677378,8.84961402492528,49.4114505166526,35.7774299974981,4.08225848934683,146.052717334298,32.6505914377254,0.125783753865355
4.82223947563679,8.9186072801599,62.5384453097178,58.2993609119628,5.58865406033382,325.814960075507,32.6469515577032,0.118299393735943
4.09998329286485,3.91752540851377,54.0366434783224,35.5046412921544,6.25445832165184,222.062299186979,32.5839134148112,0.061651710170736
4.7699199293997,6.51928780953865,64.3854004880539,62.511939996748,5.32494996412753,332.872952643225,32.5820730488368,0.122005781014574
4.87689375583105,8.01969072297969,49.7152601563781,36.1518249649045,7.14174091384857,258.186967462151,32.5514568054666,0.092853900515478
4.04137597826489,4.00185295622987,64.1755948288275,52.4703034088578,3.70861286735549,194.592042376137,32.5149484679443,0.05269016599428
3.86951818683596,5.84781799581753,69.7011791179596,65.7304657903958,5.0964634537157,334.992916696462,32.4718024491747,0.084845079974836
4.33272713274742,4.28409708915712,47.2447187587252,29.444584368159,9.56053698378421,281.506037823939,32.3555432923381,0.050108679849695
2.9302001178676,3.83412229393401,41.1833807924947,16.1081730362591,4.75856615286534,76.6518069948404,32.3478264787873,0.107775396126261
4.30983375268759,5.29243994622721,71.5317360125555,81.0812703190026,3.81191413226104,309.074840190683,32.2565673108756,0.049669221873642
3.3517426570147,2.68127842839515,3.49294366421611,1.28545824422987,117.767093048131,151.384680657705,32.2124787441741,0.054630918903717
4.27375590764747,5.9351571409093,39.2452882456336,21.9359759879303,5.14244588337707,112.80456941699,32.1458706429272,0.101676119601667
2.56310901267821,4.44991191549356,70.5477649344596,45.5984458118431,6.65809265935986,303.598677338051,32.1431011849252,0.077083922618808
4.39309744676793,7.94652856504926,59.6554363771261,47.1520373476602,5.33164877795634,251.398102302804,32.1233907684848,0.150076679517545
4.9825698644523,6.64411360762058,51.7021895449996,39.6439049640588,7.89556551691077,313.01104898991,32.0468403913942,0.06008473032249
4.38741613652504,5.39953828206665,54.1572604335919,38.1624827355395,6.5649983040926,250.53663443878,32.0373297108144,0.070136350722365
2.85329581582312,2.35132123210699,1.20703785481657,0.37773669893388,88.2317365111506,33.3283648909259,31.9921364323505,0.095127370061686
4.7664877759155,5.67869654380688,63.1829600751897,59.2446126552184,5.60609844263473,332.131130740917,31.9892139949781,0.125783813999832
4.10803001028851,6.90704226647289,55.0198155326299,36.8898094078463,6.24361082744394,230.325613441172,31.9703623793447,0.093418084919581
3.28180281669122,3.7778661464523,67.1710675731261,48.9842028869151,4.27911869475902,209.609218321267,31.9369755499691,0.069648972106092
5.30655004798815,4.75154537790426,64.3737900223341,69.5085828908277,3.09533621340862,215.152433764693,31.903673635815,0.134530585344271
4.63980847989879,5.30795301580876,55.8526747431704,42.9819545563711,7.38334729342085,317.35069783972,31.8368515097678,0.058815593798126
4.62857120991611,7.949652165292,43.9609635062593,28.0460589949219,3.9379304087526,110.443428561772,31.7773858863943,0.172905627198022
3.09548706724922,2.86590046985709,61.0853281433734,35.2114284860493,5.23479514686239,184.324614952863,31.7676901263315,0.056156910001142
4.20191441048758,5.450307372644,67.8078309589711,64.7199567752211,4.57527246818184,296.111436375588,31.7415253010288,0.101718344727047
4.41811858002143,4.19966234833506,56.6986932320515,42.2582441757143,2.49438880311332,105.408491111131,31.6401380580385,0.146026510483818
3.90520308040668,5.97733982683185,43.0699010917899,22.937260046738,5.04933623275383,115.817938234091,31.6300091632952,0.118521542765973
2.72475637010212,4.58923299998768,66.8335420687957,40.0089709744842,8.23808768117384,329.59741092134,31.605593209208,0.058453876266321
3.81589481483287,4.73927768218911,62.3891818606924,45.8407258126933,3.3995775956309,155.839104440291,31.5931763083453,0.134389177038772
4.40094265415535,6.77600432835894,57.1664570362803,42.8522929025398,7.52618490475093,322.514279977061,31.5726789362718,0.0728268559927
4.25282537668054,7.97946036762533,71.0183100926185,77.6848997848569,2.96567898122537,230.38847445055,31.5309556036303,0.087722641189723
3.5472492257307,6.05036114012283,58.8596847469494,36.8885695208424,5.15727315061957,190.244429154604,31.5259690105381,0.137954144207442
4.63027492469064,3.51018708394024,50.5734866448616,35.3848493033043,3.01909953009432,106.830381904064,31.4799951860478,0.234691493901634
4.40078289752188,2.46129337079034,4.25773271345824,2.0585718294241,120.298351525989,247.642797577557,31.387572013865,0.043026271333528
3.74636765142511,5.64185893404493,69.7044742886858,63.6497910186008,4.04952349311299,257.751324061556,31.2878621612698,0.095425581718432
3.31453444912147,4.77307393187299,60.2181229445288,36.3906421856999,3.10939642405805,113.152932681391,31.2562596183752,0.125402180046589
6.53841979530039,3.02824342618087,1.58527555714822,1.13696119499968,264.564619690788,300.799706158274,31.2385470189078,0.039775751472074
4.7516420711841,5.05155680665921,54.8735573685706,42.4383587786805,2.59767944166852,110.241252137531,31.119859403288,0.180712362976423
13.1535092610354,7.9382530043575,67.4070926154831,198.613404910089,1.7039513551568,338.427580448853,31.0669873167625,0.119592830393316
3.7832512390741,6.40455720769125,60.4518031461739,41.9325265930269,7.57724530744001,317.733040356116,31.0019044603898,0.092911609676018
4.98433423152894,9.06093148229973,51.7938745586421,39.7886843392395,6.65583167674797,264.826785601236,30.9585977830362,0.094718496448287
5.25138346087636,8.63637985057659,47.789387771675,36.375331606322,8.83978208647273,321.55000472307,30.9111052541545,0.069844795575284
5.4733548256365,2.83874181919408,63.3449484492654,68.5109505576763,4.37888305291062,300.001440335806,30.8974022323715,0.088022618745623
5.1962267326584,5.91295314258587,67.3706278041692,78.3206452778576,3.37503575561145,264.334978215331,30.8427131926666,0.098701734313288
6.55045837639359,4.85367181820148,63.4249666026924,82.2796470921178,3.06507592802159,252.193365668162,30.8041292258425,0.129874904208276
5.53703693841754,6.52549097024012,63.4098446872305,69.5043083350316,2.65981153321866,184.868360917903,30.7934602203358,0.118604874751279
3.27592348025833,6.51794902428022,75.0051277167685,76.8451846576644,3.60256267914743,276.839594319894,30.7670178467017,0.059926599745849
2.97466533126529,5.60431220181956,72.7779274090105,60.2966013368079,5.5615973683092,335.34541931278,30.7155070048504,0.080046515638785
3.57703930475504,5.67106629766204,69.3649311964131,59.6833594670459,3.81535701905323,227.713324463271,30.7086094992933,0.088431198842422
3.7352925243359,6.26180427958002,57.4616531457724,36.7854378738471,8.48910161912058,312.275320214935,30.7006322078421,0.078921204618692
3.2563582232742,4.99209060385211,54.8481836343372,29.0561726432934,2.47134609787937,71.8078588813122,30.6971757673492,0.130806317772633
3.61542557145432,5.69679109834539,59.5388580681195,38.6246525850107,4.64921514774238,179.574319874518,30.6705159228752,0.132898289756283
12.7691320692855,4.29519934180605,53.4207265964567,108.112579014658,2.72276018391559,294.364625521539,30.6637119197525,0.259746230915342
3.51402450813564,6.12247021287463,47.5013130307154,24.0964005633791,4.86335896521377,117.189445709292,30.663633274683,0.13182281113963
4.4024844512684,5.78116220491006,52.3560246188077,35.8623803875069,4.00544733039319,143.644875784684,30.6460225957534,0.163464865483529
3.17348454082819,5.3678105186962,72.0797764502751,61.6597429604937,5.51476758149946,340.03915156212,30.6136284821168,0.058997200504045
3.57614301996317,5.73332353959496,55.7571836889145,33.0098783893679,9.23524506616703,304.854316530183,30.579064426579,0.063938347000233
3.65110834487432,5.3173336003707,50.7030017583761,28.0309204956801,3.85870919404991,108.163170634363,30.5714486720931,0.157429264406771
3.94863423033009,6.43821783582377,54.5993030388182,34.9101629330611,5.3218768103768,185.787586559933,30.5448692820663,0.102454054404192
4.386036967377,8.24818478919655,51.2829115025095,34.3773429271769,5.59656003959203,192.39486369359,30.5435686826738,0.118580846180609
3.0073387659743,3.57746784328484,66.8289589080758,44.1485062851326,5.91268689646525,261.036294610617,30.4856792817164,0.050882655033863
2.32135082535401,4.2444200115221,68.249052373945,36.5570311079815,6.33214705782755,231.484496973315,30.4614365317267,0.060743717343764
4.89898230714327,7.75028419716471,50.2809667750308,37.0511005894575,4.92536222371193,182.490091190265,30.4505564459585,0.085125491370557
3.33195529047228,3.4910439229823,45.875163260041,21.5848155966888,6.5661600434643,141.729353716523,30.4124688003615,0.065688409383416
5.36656226977575,8.8925274172046,50.7420836159578,41.258487473916,7.78294430760854,321.112510225652,30.4050890359937,0.074027181365171
4.80218695444151,5.9605407297672,69.3267495427358,79.9634923292501,3.74102432974039,299.145370294734,30.376402921167,0.089692143226469
1.98603466869657,3.23288492508607,57.6953772077131,19.7357053846349,4.09161104659738,80.7508301641638,30.3712502728697,0.098746509570937
4.58991773254221,5.52762600839935,67.5679808400324,69.8585612498297,3.32258043889282,232.11068909788,30.3493344088252,0.060099791661265
4.91908839777681,4.97187504603299,52.792700671827,40.7084153624759,1.91679889255264,78.0298454843666,30.316470423072,0.054673760503306
4.8639161792139,7.59080790186554,60.6552293325906,54.3592878570999,5.42052843531928,294.656065553116,30.310093387236,0.114116077604462
5.29734853938281,3.93403096423743,61.4239939990745,61.1084577040035,4.18049060270776,255.463333177551,30.2486031905618,0.045798038246347
9.90453081098802,13.9206764254949,45.2160090886908,62.7030184484907,2.99579233432965,187.845222007319,30.2399343219371,0.116544778756844
3.95888015283465,7.2664607555772,72.2356318089572,77.6404712770427,3.44833762640889,267.730558436745,30.2234264187103,0.06895634701785
3.05145636111172,4.14438548750958,66.1512924263968,43.3708117418706,4.37816171875605,189.884427679633,30.1508604409367,0.068868003456289
5.62989999965325,4.56084571998162,57.7339046865004,56.0290466051804,3.13543753295347,175.675575661482,30.130555184303,0.185477438303647
3.65180789800017,6.15924144961403,59.0093994787881,38.2010631046701,7.55817783172788,288.730428306156,30.1119000132677,0.121765333070904
3.02403515779508,3.76118265252543,66.5736761329035,43.8524464892402,5.14712770599462,225.714142300415,30.0938094180188,0.060210524084494
4.9042694705241,4.88915103311295,40.2643000079604,26.0995490851346,6.33121941175806,165.241971805937,29.9857134854762,0.067057033129515
4.52654443649334,7.25354718422288,47.1539744950202,30.6641657586468,4.81630667752733,147.688026304176,29.96764853949,0.100440393244075
15.710053534182,7.97128565031224,63.8694070827625,201.218482347293,1.47124561460534,296.041809730997,29.8904398402719,0.149210054028737
3.00509323816973,3.58856259288182,66.7652719912526,43.9803341672399,6.72934227342185,295.958721910827,29.8610531001489,0.049860051193385
5.0425453450755,8.32105032400542,51.0981154475324,39.2628356323297,6.66278612473619,261.599876468884,29.8292480932744,0.09000077026062
4.65180280333157,5.75833093774466,53.0187757947529,38.8135074869696,8.13447883644071,315.727655220787,29.7154453083204,0.061649862811152
2.77573955652291,4.09520589009743,41.829766453379,15.6099058225758,2.5177282359895,39.3015006506359,29.6794615899266,0.139351909123564
