Radius,Coil_diameter,Pitch_angle,Pitch_length,Number_of_turns,Total_length,Stress,Strain,Young_modulus
22.5280448898894,23.0408104005623,29.6592212461724,80.6040207095621,3.05858053649647,246.533888905625,6.32570277316847,0.401324198538189,8.73767089267312
22.8760956382791,15.9709107808791,19.0177469197277,49.5416471963257,2.55609110300886,126.632963626932,6.50347705141849,1.03922956377931,3.98957958340118
20.6596288841946,19.518745070249,15.9512132044826,37.1023349195035,3.04379354684555,112.931847600887,3.33223434638452,0.628882295087444,3.06539454757922
18.9539126316667,20.6013493483831,18.8965289096124,40.7658837965618,2.97649495622115,121.339447506364,2.89542191125903,0.002541469827056,454.653137713709
22.9212618076473,15.6656755010153,23.873930374162,63.74184955031,2.78288065989709,177.385960339628,9.64079286037256,0.912845146664975,7.26316285376138
27.5423229824403,18.7075940134374,16.7546444276833,52.0984964205539,2.70431996139895,140.891003828976,5.92746026360639,1.31984979450966,2.29101634459049
22.9366161753629,15.1057427773434,18.363606023727,47.8390334049518,2.58588744530221,123.706355877258,6.41946494223117,1.05094998271801,3.76221543269716
22.9743893292988,16.1891877287986,31.513408971693,88.5057069343907,2.67114853131488,236.411889090783,6.36741980449347,0.416007267021925,9.26975435824559
12.2085724995402,17.2031376432956,49.6059784067695,90.1515018338567,3.5576234084175,320.725093228122,10.5875068374723,0.126062656232098,75.2858019200155
21.2557242671453,18.4178422849286,17.3830794485921,41.8098679383574,2.98675572393439,124.87586238183,2.92700130802229,0.537209201286001,2.60345358875856
20.9146080277773,17.8909275017963,27.8199019805265,69.3431674212217,1,69.3431674212217,1.21085262360758,0.015558433706368,3.66352323907167
20.9223929981856,22.3442055556868,30.242423732006,76.6414885249451,3.18935639217805,244.437021333075,7.4110066333068,0.379649250512494,12.3850174557084
24.4914420945348,16.7182912421135,17.5103593409247,48.5501143856498,2.79039303327748,135.473900946542,4.25946563257479,0.934928466869065,2.82491506952816
14.0525532823121,18.2974983378977,47.1611616335728,95.2201521893496,3.25123226053763,309.582830651316,11.0340897676554,0.177328077658647,50.5193922209625
22.326496936589,18.302825304226,27.1592966712506,71.9689743051797,2.90705205718299,209.217554807222,8.38535280867677,0.621608343493832,8.40234113577626
24.4520000982746,17.1555294140071,7.99460265875591,21.5774361758477,3.69079734938599,79.637944244364,0.261269159234725,0.005653513906946,6.00472899826234
15.7556831327749,16.7714310312129,25.3906035887699,46.9868042149312,2.93439762323775,137.877966611831,5.6655079912608,0.316750562107076,14.8677436709021
21.9720752724811,17.6506432556354,20.1530895333759,50.6659164776144,2.80659907893386,142.198914519412,5.28611568115932,0.835553077644104,3.43439968716167
30.7561487161603,15.8021299709584,12.8453927692123,44.0655780499832,2.35508239909037,103.778067271258,3.7894297960049,1.79710907591164,1.38482934059623
21.0881491972778,15.0268025635021,16.6551448630783,39.6390888473785,2.44788870198553,97.0320777464986,4.32455904279823,1.014029604687,2.56766475775566
20.2020896115263,14.3484667551982,15.6874226298677,35.6493263551277,2.63202958412596,93.8300816208573,10.7842221791636,0.009700052986394,658.558321990356
7.33519481853845,12.6628559098783,1.60425016948854,1.2907867379686,240.213209752134,310.064025432923,4.3011747099817,0.779805583887177,4.02215951602649
21.5610469986879,16.6274211900281,14.3289428462408,34.6042825947605,2.4538318985504,84.9130924574756,3.72994964085972,1.26842222635097,1.55905690082814
22.3673768423071,23.4850438187716,30.1018912494224,81.4734435666813,3.04421996399735,248.023083441303,4.85195091824262,0.370014909173431,6.73784725124682
25.2616945004233,15.0784717105859,16.0622635527704,45.7000746065621,2.6110190276538,119.323764362932,4.09867744213769,1.0759234342548,2.34597444117951
19.2959857898322,20.4675366848665,33.901143682006,81.4735828277312,2.9817775432379,242.936099642862,3.96640785774452,0.330831300057086,7.50263555806633
27.8489550064996,18.5441537328417,15.8293656028939,49.6112671947239,2.73789804948885,135.830591685105,7.44566993810645,1.47946341148298,2.91105149601594
25.9001388665271,16.023813766331,25.7661265735576,78.5506932672518,2.54456606591543,199.877428541981,5.42239043196638,0.617803157907146,5.33934905858973
29.8073010045999,18.6304932180935,6.42864794369152,21.1021818151832,3.65367649303806,77.1005456499499,0.323024175503731,0.00379605012758,-12.2492527561443
21.3364474102371,15.6517268312349,22.9574454462132,56.7879833328432,2.7526957902545,156.32004265736,5.0742571115027,0.722030627123976,5.15983294447104
24.233766109713,15.1620193935917,13.6009806688143,36.8395978406162,2.41912738712879,89.1196800670452,4.15389755053048,1.49739777758093,1.79094302983107
23.0380088423647,19.1239751079597,14.2121667460741,36.6606148452692,2.92552760944073,107.251640908908,5.50111413456186,1.32567857342814,2.42425998827617
22.0027840438822,15.1115122334764,14.6120712467675,36.0418988795506,2.73491712399632,98.5716064270268,5.13390675237801,1.39938232506086,2.31920165212194
24.9640735817381,16.2828155068459,21.5728024415486,62.0167403859356,2.68216926837593,166.339395188005,9.40119485506157,1.05995960867141,5.86038428482498
18.4288001126371,17.7661814784379,28.3779751659116,62.55075425586,2.92685719374084,183.07712506768,7.2749895641559,0.452780743038861,10.3385335755473
24.2935806489782,18.172098843086,22.3376341578497,62.719821598399,2.83813237802086,178.007156422108,7.94415781774181,0.895636406497663,5.7299771883626
18.7895311540132,17.2459200601649,23.5207824566259,51.3840518899931,2.8686738388391,147.404085390374,5.25945306018987,0.54247067091122,5.54727573478618
23.8510944163178,16.5861066778215,24.9095895148568,69.5935773826631,2.69518156658073,187.567326914163,6.69178962133296,0.74767536204316,5.82684931682801
27.5021916220952,21.8686633615094,4.86439171533813,14.7061264550508,5.26360523718563,77.4072442275197,0.768227051333469,0.010752987362843,20.3830350617431
19.5377493094178,16.1505302038639,30.1624606844174,71.3399845293385,2.82473044485051,201.516226235187,7.93260306994563,0.499970556748427,10.1279808073366
26.2158309548288,18.1132936265406,17.0060522319833,50.3786552968991,2.81298087674025,141.714193946066,7.63047701913293,1.34765148740471,3.34453857410666
27.3105805663996,16.9531588924166,20.2817670340602,63.4137485510478,2.52795730003412,160.307248572149,8.05,1.0786,5.85750443016986
25.9430877104639,17.8697058253465,12.4701079357272,36.0481772710658,2.73523182456218,98.6001216892783,3.52965004611329,1.56151818127506,1.31704722449828
21.2413041378951,15.7354290932988,32.8554268185357,86.1939122872303,2.79796734243817,241.167751696651,6.70348530687272,0.368238172123739,12.4660555268781
17.1297501144528,17.3629368779384,34.0459809503882,72.7226829486259,2.78213485520678,202.324310995524,6.37670319025771,0.248205538818028,19.5295865035511
25.9213701392531,20.0724491433407,18.353158238037,54.0313826728289,2.902529112659,156.827661205105,7.81286084426032,1.15296572535566,3.96954652045624
15.8193323265122,17.5545954858868,35.2492901633121,70.24415740109,2.84472266466236,199.825146618991,6.71684165937749,0.300998703103107,15.4711735871381
22.6140068017959,16.710238140668,25.833509210209,68.7905691529516,2.63831973982255,181.49151650986,6.96143593538967,0.633314075185611,5.94681982165289
24.8437288603445,18.0160899883175,19.2059763044215,54.3772456881159,2.8053858991708,152.549158289186,3.61100411130347,0.790038927413569,3.28294405274634
20.7529029154562,15.5353228563233,18.5185924635619,43.6763892094773,2.549644781445,111.359277820305,6.34409052967557,1.00614415210007,3.88421327127028
19.0287365620861,16.030000544372,6.36095081161554,13.3284194437026,5.09875585012387,67.9583566114831,1.369972533799,0.001079153585703,-7.00797377485753
15.9597115125631,15.5958001410034,30.5292267348005,59.1370741276563,2.83482357714349,167.643172020362,6.16124260357571,0.341993651901393,11.8858450456369
23.825367147316,16.2411201587274,19.6178086775398,53.3579212727496,2.62645794412846,140.142336208994,5.72230305132609,0.965722574887189,3.87428245576714
23.9264498597347,19.3843828037429,13.8937736873459,37.1866456477147,2.82429734533631,105.026144584803,3.35840575816798,1.1632634837696,1.57254779943967
14.3317642911746,19.0479499055321,46.7577657316102,95.7510461680479,3.17782191426789,304.279772826899,10.9208249412487,0.18902767359594,45.2735656642033
22.5666282947067,16.0623460515496,25.9524817821668,69.0102452030319,2.79322219162291,192.760948350447,9.17457020338295,0.761909327969225,8.25461974606682
19.4619951974558,20.2040531781974,27.48644429984,63.6199016587077,2.95247112869913,187.835922858012,4.31894550854625,0.369509449722572,6.79938676933217
25.3165653253123,18.3555086815255,20.1560208864646,58.3872879641686,2.80506833729634,163.780332768893,4.56395019986702,0.882985183888324,3.25194475074232
23.0634591484157,16.4824573741552,14.7047542292707,38.0298004934555,2.80199844026731,106.559441666339,4.24999845398947,1.18761411316886,2.3855943628774
21.3365944405635,17.6075096323614,30.3858553302649,78.6090956327542,2.76526715282362,217.375150066426,6.57360583114206,0.530126481737541,8.57897431832617
17.887969373065,15.7060713008765,14.6753668169544,29.434222210584,2.84304109237241,83.6827032667111,4.68739485670582,1.03998272146907,2.67106768054414
27.4056019193354,16.788153747076,16.8017593775269,51.9943468241384,2.55307620420456,132.745529629867,3.89701953860097,1.18804399775503,2.16946826031414
25.286374259045,18.0385261837188,24.7668162501438,73.3007595648537,2.75162386952179,201.696119672729,3.99933679770576,0.507508427997563,5.26718985846256
24.4881073600112,16.5857521269668,21.2064341605451,59.6995260863456,2.56186704836329,152.942248683514,5.8008219946405,0.911524212974262,4.0462920726778
12.2067657044495,17.0994193218938,49.2684841443528,89.06977218485,3.56726868535302,317.735809126542,10.0460999629697,0.120792772588373,67.5011196571988
25.9089153898668,21.9487673427043,15.9744487233068,46.6008732832884,2.93223013396108,136.64448491016,5.58582864190348,1.175186597411,2.54793248588434
13.9705780219339,16.709282874827,45.9046233751932,90.5962821752158,3.38732199769449,306.878779521446,9.45932125329154,0.142590720763968,47.6541021670563
22.2277314820908,16.5044947728133,23.5759932622683,60.946697236274,2.68722127902411,163.777261699555,5.87508730398332,0.705844571849099,5.61193820341113
21.3103841117715,14.9207383303228,14.8727549436335,35.5590922448324,2.50274491365843,88.9953372500652,4.22460322199781,1.17047289440942,2.28937342596736
20.7407242934698,19.544482498601,25.8909342541993,63.2534509736156,3.01875008304063,190.946360379208,7.13469992213811,0.562382372172498,7.99568599715952
22.8970564785082,15.4739859870014,20.7107830450745,54.3935447147599,2.53986944053035,138.15250198314,5.29450804973076,0.815230053328657,3.95588777866213
17.003203857785,16.4389752332233,20.3526379245713,39.6308177499587,2.89873979813605,114.879428644482,5.08969487779688,0.523236859322855,6.59510924993364
23.682042589518,16.5697199146014,23.6862614508303,65.2754958804506,2.59084735103518,169.118845589373,7.60744115216523,0.777567201144854,5.66073434215871
20.0243272324206,19.9996793953843,28.8009934786338,69.1710794054403,2.85921120929369,197.774725594979,3.77380551765409,0.359746280020253,8.14744711340306
12.7724660861162,19.0379199611396,48.1399512597491,89.5676246336873,3.38234071064749,302.948223154514,12.6923055833283,0.179849882821198,55.4374800607479
21.6054382280877,22.3680323468777,26.1315210806457,66.5963465816083,3.02032470427323,201.142590794774,5.13593111623512,0.464503497406752,5.69008571386028
24.5504685481452,19.528140777569,16.2405124858715,44.9335625394921,2.92870135426348,131.596985461293,4.27383690170783,1.06029988820674,2.44523560063577
24.7956055768708,16.6161900980179,23.9585063140504,69.2294250092561,2.6615454104024,184.257258398183,9.68758849406856,0.862028970994525,7.04423131987775
23.8327242292406,19.1462896339339,6.35805660684861,16.6856490877762,5.05926271029489,84.417082226852,3.20056032100096,1.4299041165048,1.36755165755104
22.6551189377882,16.0010361331659,27.1502801302461,72.9999856753339,2.62364914219912,191.526349797638,4.70650109956365,0.507189309036292,5.36970500576993
23.5346131560377,22.275400920733,25.5066120163261,70.5524341881257,3.02673665363045,213.54363856005,6.6347164864096,0.572958332429514,6.74896693982706
24.1422138776484,18.8508334346958,5.47722362745567,14.5452290891482,5.24481628010775,76.2870543246612,0.381438461696018,-0.000856893347363,19.4432522602665
21.6381625430606,15.6226214831141,23.0087860447383,57.7347527618284,2.77150669767445,160.012253967986,8.73794847858793,0.868119116004478,6.58152038796424
25.276400583879,16.0183423235273,19.0446511554224,54.8233188345489,2.70456908314924,148.273453155555,5.34712975128289,1.10534683804235,3.35464139916645
24.0710004158385,17.6000056315797,13.2674595860038,35.6615412366009,2.63341117830322,93.9115013279858,3.39517160182029,1.46598450687827,1.43459590291645
17.4414947426445,18.7594927189786,33.140790599617,71.5508379745411,2.93785576367152,210.206041739033,5.88489116341017,0.254083492801029,17.562869862825
27.3301809400925,20.2379617769872,15.5422187393312,47.7586274612067,2.88549919441983,137.807481065909,6.70779436423336,1.44266249278911,2.80514739845755
22.126538710178,15.3483670341015,17.5289627608321,43.9117345288672,2.63981617642274,115.918907144084,5.68309843167607,1.0738468694586,3.26832760853589
21.2113140903189,14.8957131645105,23.903034961044,59.0676270676451,1.06094956934729,62.6677734997843,4.29184698576023,2.01481954380918,1.3552136862586
20.5588027991615,15.457179951641,21.8343757900544,51.7561420217351,2.73033312349527,141.311508906269,6.50499351813621,0.830959201406162,5.34731992229548
27.3862268398983,20.0726682484965,13.9414442448991,42.7158108727078,2.8960781947648,123.708328440146,2.43231671563102,1.06097386355969,1.32625101807798
26.3892230870397,16.6335954688844,18.6826463682542,56.067072239063,2.60454272180966,146.029084933428,4.59452382574788,1.03604764483324,2.92981192626185
27.5313578756282,19.6141611866792,10.4354396057165,31.859233756322,2.86194625518552,91.1794147419856,3.08297405870029,1.66053193680347,1.0591816838236
21.6241312761628,17.8297630131005,24.2389189891695,61.1726558406153,2.87415389588127,175.819627105709,6.55902182149757,0.667538082643736,6.08069333248025
27.5056422690892,21.9187218277995,11.1049615236474,33.9220757716259,2.64229679838632,89.6321922059853,2.27232273034546,1.44684462224312,0.636548518456935
24.6356108140174,17.4415994465133,13.176398232206,36.2384283223079,2.85014133427225,103.284642450472,3.24907605243754,1.19520517606921,1.691957083381
16.9351088106539,19.2103744932094,42.3291146129643,96.9212829101625,2.9269935821162,283.687973048514,7.56019027736134,0.225502627767715,22.5497889087919
17.3990964013167,18.7034764456088,32.4706312947606,69.5668805195753,2.93230802519362,203.991522035236,5.7909855374201,0.256397099298713,15.0797559193391
27.2481638330632,20.3513336650331,17.1257998682164,52.7540164369114,2.86325613420211,151.048261166785,6.725782367423,1.23636540722361,3.29516779634116
23.3520971871342,19.6620833665333,19.9953206656445,53.3901641517162,2.91399400533459,155.578618281931,6.3245516482847,0.900084501921913,4.37659315362864
28.4707087268868,22.3785425400582,14.5213478455508,46.3343724035217,2.92271986616996,135.42239071029,5.24821179360322,1.43002294468903,1.99667305408499
16.9668313826444,19.9457273345416,42.0566444015324,96.1792540299141,2.89963380053205,278.884615895097,6.6506151736049,0.232280140261377,17.8817303487722
27.2100794562874,18.1362540615548,13.0393026379957,39.594150868903,2.7848599850251,110.264166395855,3.20256869351098,1.36886508777422,1.61402175456934
20.9789077337551,18.5273285373006,14.4556447702988,33.9806660071838,2.89591491523951,98.4051175199756,3.4991876184968,1.08361589489452,1.56707850610332
23.2828153295436,15.3959062290903,15.5483866244014,40.7029507204321,2.52282156988421,102.68628203544,4.67642733009631,1.25068493981242,2.21354885745125
27.4035032975913,16.3063983221043,14.5418234481364,44.6632255552699,2.63804165682018,117.823449542758,4.39889183930723,1.55393139457905,1.89795153490442
14.7909377406633,16.9046581880109,39.9309320991184,77.7903412742943,2.97587688803527,231.494478710548,9.28925431530686,0.223408233153362,30.5138642953822
24.316442885057,17.3091888536847,12.7537758749465,34.5822362100409,2.42101624045358,83.7241554957109,3.4451038638274,1.65523360991825,1.20723086447923
6.81571780915251,9.8687961111322,20.0089107339225,15.5943562969035,15.4480152665346,240.901854146345,6.18592120715944,0.903338558669142,4.04228893015265
26.0482934909823,16.7456073449065,21.1744481114706,63.3980007580768,2.60732726890789,165.299336170776,7.52211641524762,0.995315213075854,4.61744021909951
22.0658116397732,16.687210968406,18.9580411634256,47.6252736401509,2.79569130564956,133.145563444951,4.45313288468257,0.819103242816721,3.53954372441394
25.2231132291838,22.972430738058,5.51737005219924,15.3085251152799,5.2012095745825,79.6228474023305,2.84462644873948,1.5857822975836,1.12157508669803
28.2073034445706,16.7694847535076,15.3876850982999,48.7767663647153,2.52148121359106,122.98970004835,4.21511042775081,1.35775977537182,1.88719314930945
23.4674539293139,18.0497609905262,12.6860281272009,33.191593564436,2.84860462825063,94.5497270466663,3.51096807659676,1.27349078371072,1.71711326886655
25.2770509069773,17.7438953143325,13.4471723156772,37.9745622402064,2.74374258703264,104.192423642376,3.0030524374551,1.26977292631601,1.52601688820318
25.9110380486264,17.0393795752244,23.3825536835417,70.392670039394,2.57587682209376,181.322847199769,7.80303067285106,0.833619585763565,5.08648866132883
15.9894212862265,17.1428327958418,39.7913240604088,83.6780934876575,3.00721286796006,251.637839502449,9.74499771094519,0.26610243018744,27.2964173044833
15.3290483750761,19.2302675863112,43.4969883233221,91.3901396089532,3.09021046290436,282.414765625878,11.3069609989158,0.23240497975426,31.2119903509244
22.1684549021393,14.6911778025695,28.1967801534928,74.6757660848592,2.80063501383513,209.139565182219,6.10311942301212,0.501637784657894,8.73978191086285
24.874047207614,15.3699618433674,23.8741373074918,69.1730350958935,2.60631157602473,180.286482119192,3.67954968830251,0.470100584126862,5.71625408950021
23.6374883168693,19.6233188924571,22.2377338555681,60.723498277421,2.97022125338175,180.362225163286,4.49205854394242,0.699588464413331,4.00339615753703
17.160701481618,13.5731978763104,13.2607038938742,25.4104118367533,2.72626876045507,69.2756119808383,3.71950938895432,0.850132226514357,2.44731397191231
25.809980400761,15.3751886614381,17.0381559502169,49.6981195933126,2.51278209460436,124.880545049582,3.56121868525187,0.992659323712203,2.18909532062978
23.1209299779548,14.9955985693505,15.6058873420673,40.5770662850164,2.58967495370857,105.08141225328,4.56884695113936,1.14274895515729,2.62792050429897
18.7770110325633,14.4984582725412,15.1193942602964,31.8761425933864,2.41926790328471,77.1169286567064,4.68025172392212,1.12459770447361,2.64160435271363
18.1755345958789,15.0382358544191,22.885983129106,48.2071553382985,2.76360260497594,133.225420071401,6.4529362787262,0.64787682030396,6.52221204111449
18.7005741476209,17.1442466829156,34.5584043652501,80.9314155587414,2.8114399546847,227.533815291037,5.78741544107477,0.201334515869878,22.5486884053057
18.9813678926838,18.4560898959204,35.9310359066011,86.4308341421182,3.0920369681491,267.247334355393,5.47320076272051,0.248807695769742,15.4440792708536
29.7294741935475,17.6483277478915,12.020230049303,39.7736110536141,2.49764746021591,99.3404586316749,15.6307838046587,0.018033405998066,472.762083739187
11.5486418724186,16.6941553231359,47.0811501381115,78.034788639657,3.55859432287943,277.694155840179,9.08647178779374,0.128368416519147,53.12871713457
20.0622324002434,14.0746823406619,14.5694950724569,32.7631394828709,2.63059857541581,86.1866680497896,3.63425535379859,1.13880693857072,1.91425396642397
22.7959538067597,20.2638022693183,26.3376253353234,70.9063400933323,2.98335077601192,211.538484741608,8.70022472684554,0.640905355818057,8.868495369762
25.5364721227492,23.6484510816142,24.7620858234539,74.0096832495826,3.02374795376655,223.786628284836,5.64331163528206,0.488533700702635,7.06624823365028
27.9176570114081,22.2636059277547,14.4462044971167,45.1889107630556,2.9293058407253,132.372140234233,3.38517125128413,1.17435853571462,1.6824856758245
15.7222696818717,18.621833596613,40.0754367176051,83.1131255134635,2.94033235006186,244.380211661989,7.63731030518701,0.259170481992537,19.7816954709221
29.5561783935652,18.6073484426849,10.7807478309808,35.3608278903453,2.40850667004493,85.1667898322076,2.96115765279046,2.17440676362471,0.738358025535606
16.8607060951683,20.5866069311451,37.2031517580561,80.4212181694328,3.39141549687837,272.741765577651,10.3354018742016,0.278922186466131,29.5318762080152
27.8726412942195,18.1327219569085,11.5309135163985,35.7288032441005,2.77562150245197,99.1696345412009,3.5020489212091,1.83266039422398,1.17538366262778
13.8348912493934,16.2644279481576,36.6799812267556,64.7462934738643,2.96697011584066,192.100317848404,8.66837266197396,0.229352838043458,26.5992570145465
27.3631171717078,21.4349237393192,12.6575775655917,38.6118037446375,2.98605583572914,115.297001899703,2.47681492489135,1.0962952146981,1.36885224883249
26.0538667194843,19.7924180446764,12.0057534124178,34.8129609137959,2.77657570875325,96.6608216230222,3.13130203563709,1.44496812039054,1.35037187484723
29.3007856687583,20.4697406851493,6.1130602739718,19.7173019345739,5.0571666300695,99.7136813785319,2.12868880084576,1.40371289317567,0.800738802173788
26.3317329418556,16.3904057609592,16.3328635749459,48.4831632602203,2.82271935370486,136.854363263456,3.20218871895683,0.886892619915235,2.52143426831975
0,0,0,0,0,0,0,0,0
24.2264602544557,16.8143265589429,23.9197727464995,67.5171822966764,2.67358128965281,180.512675318472,4.94219338744366,0.711966474922605,4.67872957909465
24.8978815610668,18.8988891140144,11.8767284188099,32.9003022598162,2.90180552856246,95.4702789889108,3.69316602376974,1.4304838877637,1.70024019878666
28.9707322138587,22.3041608923645,11.3364241824361,36.4932345198669,2.83638484381811,103.50885729405,3.0098843567696,1.6244784243455,1.1089105026391
24.8522259910129,21.224122676786,0.708762214373827,1.93172472930772,39.2629760465917,75.8452617754178,1.37462556792152,0.014857821907537,32.3179495435518
24.4427074042693,15.5623394238668,21.6748786583474,61.03814656741,2.56049442267494,156.287833856269,6.53455340573101,0.827809827176735,4.80845721548144
14.7384904256301,16.6907427319598,38.3215714057259,73.1913860802785,3.00225661547224,219.739323055099,10.0171289980989,0.269211016450271,27.5182145331116
27.008520241552,16.1913919509121,10.2610465091906,30.7204640552922,2.38298414442549,73.2063787531545,3.43654104387317,2.27836445397703,0.92957092557419
22.7830289819328,14.8772255838227,11.4835262054358,29.0813352906041,2.56046017652934,74.4616008918892,3.54451810111375,1.55956421618764,1.53826791144299
27.8116638676059,20.4760617105735,15.7716173438371,49.3546055408309,2.850100970134,140.665609132503,5.93890839237476,1.34920938989824,2.37823602336252
17.1237944958379,18.6856390658304,38.985693004644,87.0817879628846,3.24358286331973,282.456995143655,7.10731621237145,0.207336484127996,22.6946652867148
26.972798868478,17.1494595357752,20.5770558961619,63.6240567623752,2.52785371664647,160.832308354896,5.83780699054033,0.950483331217755,3.81470938628632
11.9016199089704,17.215458466603,47.9614893877419,82.9395209411159,3.63598267663005,301.566661349893,13.5508703144105,0.190107437301348,61.938279620059
19.9311908474957,20.554665465556,30.4803490736885,73.7090695110074,3.02957847051046,223.307410071907,7.70607777189044,0.394368090164213,11.9138236182259
24.9979065417141,16.6913400906385,21.5678948441411,62.0852336756817,2.82786636341683,175.568743976334,6.66106331373148,0.809144499433192,5.0281850784805
21.9271761334431,22.3142491007983,30.4842029374442,81.103053960646,2.94645971735866,238.966881449809,4.30663575597815,0.378346815544859,7.55685883072207
26.5497941546381,19.666172549909,23.3344625780496,71.9618486828801,1,71.9618486828801,0.787616861018218,0.006700036004266,26.435368693847
22.0127375695703,14.8424639268882,12.5591410688412,30.8124285950286,2.70793699883704,83.4381154165022,4.17636244383781,1.52194239950639,1.93639455620893
23.9750175369029,15.6975028420254,13.1193637015249,35.1085759239612,2.43629684426862,85.534912730312,4.43015842598507,1.67443294192419,1.69743295372689
25.1699887859127,15.5013944898447,19.0709384132112,54.6737337943319,2.54835825949539,139.328261092238,6.28204176069555,1.04209641006728,3.69114145981994
28.9347649337063,22.1874665160909,10.9719936909861,35.2466097999282,2.793530508349,98.4624797919722,3.23917357830987,1.73243619050923,1.10699802233648
26.3724369455248,18.153251667051,13.4051021830648,39.491594697244,2.64648590207072,104.513948616547,3.81680860452333,1.57349375989362,1.46793054165939
19.7434531498161,16.9274870114254,35.0318929971937,86.9649353490303,2.87014904149956,249.602325836091,8.35236809887024,0.37524965041449,13.6132744857143
19.8040657580701,20.2840972775989,29.6848904411312,70.9316267736201,3.04404740382992,215.919234329671,7.50032441348652,0.425830793171374,11.3664735583579
19.7238179995922,18.0188419791889,35.8016040211169,89.3852576953738,3.02604068575932,270.483426493282,5.92445116429075,0.278269957081504,13.9128995384981
29.0756274213728,16.3615611676152,5.12204003597227,16.3752667432203,3.68895367800945,60.4076004807883,1.29992894688767,0.006785658563745,47.7916141673923
27.9778397589784,20.2552925681743,13.0114419811026,40.6212862850898,2.8113772270067,114.201759193621,2.83126236003179,1.32097067918621,1.37424296946093
25.9164063568107,20.7829785085287,27.7632372792091,85.7210378895692,1,85.7210378895692,3.37145944570018,1.7291214099561,1.25005025348505
26.4410754139642,17.2462775331406,20.714320997658,62.8243326594844,2.73241821213751,171.662350724161,6.81167630405264,0.915923480373015,4.71631715316454
15.9944610881471,16.7873152686663,35.226761115218,70.9625640761113,2.8847301612734,204.707848911654,6.36519304111297,0.293091789958084,15.0805865786673
18.097553829451,18.6765011719139,37.3670580060338,86.8345289633122,2.90139947641437,251.941656868843,4.9363609432163,0.3047253893266,9.10754001397984
26.5019793465379,17.319041697268,14.6387482639484,43.4946646537508,2.67690750159588,116.431194091023,4.16935618730935,1.26165096012098,2.07641104264576
28.8198557362508,18.6427355613659,13.2282342551105,42.5661992689642,2.60154563801463,110.737910035035,2.38928601838835,1.13692432861056,1.06745905858882
28.7924059740889,17.6538481229003,15.3922088980944,49.8039059714464,2.66409430597404,132.682302313797,3.65097287809989,1.21833680116312,1.90204054266103
27.6080869283347,18.6027848724907,15.3046579966813,47.4702844292171,2.70872052170476,128.583733604582,3.28465455210852,1.20945945049685,1.67159234803453
16.1080456982761,16.2580643682368,39.8313297748991,84.4186583629066,3.03293362077233,256.036187169353,6.88914006995866,0.217599630348369,22.2563215315313
19.4959919556922,22.0890074496079,32.2907299533096,77.4116078033044,3.287437686327,254.485836851748,8.07419861610789,0.353039876668736,17.5331582642192
25.0371496693831,19.7820582639852,15.0648089067066,42.3426797954369,2.90763549167793,123.117078585966,3.61443370413159,1.13173975672522,1.98740711775706
29.4840452607327,15.8712660737812,14.6642301096996,48.4768096242652,2.42620138642289,117.614502719751,2.90555143724407,1.17354028772836,1.40345770467514
15.2889359497425,24.1775448170484,43.0572035720495,89.7598761633868,2.80419659783009,251.704339359019,10.2201010320041,0.001675116810078,198.454069582441
19.5487438177224,13.8628779752025,13.6808176746591,29.8987690067688,2.72492073878154,81.471775730583,4.22107570293021,1.11572107398181,2.5150989702963
28.3550617494564,20.2843599153397,11.9871174796132,37.8272340739009,2.73078939763763,103.298209750966,3.17419861254858,1.5016157332194,1.22363115905269
16.603688350445,20.6716507304531,37.6487532584814,80.4818429686748,3.16780538657461,254.95081567762,4.36368783174221,0.253231868728521,8.94653977810534
28.2086870383034,19.2026707161744,16.6963564850141,53.1623855077549,2.8112331622183,149.451861122034,5.76147981769581,1.19130739850303,2.70626187456213
12.6166789122946,16.4599778638792,38.2577065225586,62.5110311018963,3.08054730332584,192.568188289065,9.69271524154969,0.21966413893716,32.4867505352938
9.27685841125758,1.53191900575828,84.4595806124282,600.90274481821,0.760882705520551,457.216506232005,3.02886867332429,0.97951812582451,1.77948219489553
14.6352148135594,15.0454747403082,28.6058902665367,50.1481758734186,2.84523451717949,142.683320968638,6.67956648018785,0.286798984438393,19.010015591353
26.2502661910233,18.4897080796378,16.8360283508186,49.9100879579304,2.81784139334449,140.638711793321,3.18066902918068,0.936793106539474,2.2947183932436
30.7447325884754,24.6550728456742,25.6185585775822,92.6308277009776,1,92.6308277009776,1.01489813168376,0.002970101565443,7.74695913147318
23.6086435882096,16.8553902252213,28.8930301776304,81.8631476925785,1,81.8631476925785,3.25904538642771,1.41478281354158,1.41132718246126
23.5052065636796,18.8001942862941,12.8682471133757,33.738838911183,2.83494955109159,95.6479062256096,2.86838180103818,1.11809804741236,1.35899691109924
23.7977350932786,16.3431475886082,11.2241689251098,29.6724143478841,2.62786405992415,77.9750712359822,3.17334089716683,1.62695593309809,1.2322000749402
16.8543433742752,15.8820222357976,33.2941071495124,69.5470262025993,2.85669577097434,198.674695636807,5.35660086996803,0.172230232361197,21.6114228342058
20.1656559316169,17.8018849871515,29.0393151175265,70.3471794351636,2.72091528292108,191.408715635528,4.57596239527265,0.439547281708902,7.17794581035394
19.9036673877816,20.8919809167684,27.7626362070333,65.8316426948815,3.00009106898178,197.500923305313,3.98205286157075,0.363434235339475,8.44987048224657
